27.2045 	EXP 	text: autoDraw = False
27.2045 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
27.2045 	EXP 	text: height = np.float64(0.05)
27.2045 	EXP 	text: height = np.float64(0.05)
27.2045 	EXP 	text: height = np.float64(0.05)
27.2045 	EXP 	text: text = 'RED'
27.2045 	EXP 	fixation: autoDraw = True
27.3049 	EXP 	Device response: <KeyPress from None: t=27.181052699976135, value=b, duration=0.1229962999932468>
27.6875 	INFO 	Keyboard events cleared
27.6874 	EXP 	fixation: autoDraw = False
27.6874 	EXP 	text: autoDraw = True
28.9372 	EXP 	Device response: <KeyPress from None: t=28.928959499986377, value=b, duration=None>
28.9376 	EXP 	New trial (rep=5, index=3): <Trial 23 (3 in rep 5) data={'word': 'BLUE', 'colour': 'red', 'stim_condition': 'I', 'correct_res': 'r', 'thisN': 23, 'thisTrialN': 3, 'thisRepN': 5}>
28.9431 	DATA 	Keypress: b
28.9533 	EXP 	fixation: autoDraw = False
28.9533 	EXP 	text: autoDraw = False
28.9533 	EXP 	text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
28.9533 	EXP 	text: height = np.float64(0.05)
28.9533 	EXP 	text: height = np.float64(0.05)
28.9533 	EXP 	text: height = np.float64(0.05)
28.9533 	EXP 	text: text = 'BLUE'
28.9533 	EXP 	fixation: autoDraw = True
29.0706 	EXP 	Device response: <KeyPress from None: t=28.928959499986377, value=b, duration=0.12898760003736243>
29.4533 	INFO 	Keyboard events cleared
29.4531 	EXP 	fixation: autoDraw = False
29.4531 	EXP 	text: autoDraw = True
30.1030 	EXP 	Device response: <KeyPress from None: t=30.098251299990807, value=r, duration=None>
30.1035 	EXP 	New trial (rep=6, index=0): <Trial 24 (0 in rep 6) data={'word': 'BLUE', 'colour': 'blue', 'stim_condition': 'C', 'correct_res': 'b', 'thisN': 24, 'thisTrialN': 0, 'thisRepN': 6}>
30.1054 	DATA 	Keypress: r
30.1193 	EXP 	fixation: autoDraw = False
30.1193 	EXP 	text: autoDraw = False
30.1193 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
30.1193 	EXP 	text: text = 'BLUE'
30.1193 	EXP 	fixation: autoDraw = True
30.2362 	EXP 	Device response: <KeyPress from None: t=30.098251299990807, value=r, duration=0.12925599998561665>
30.6192 	INFO 	Keyboard events cleared
30.6190 	EXP 	fixation: autoDraw = False
30.6190 	EXP 	text: autoDraw = True
31.0692 	EXP 	Device response: <KeyPress from None: t=31.055076999997254, value=b, duration=None>
